,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
53,1.0,0.05,0.0001422596736268415,0.0,0.005617857699041132,0.05005699393457154,0.0
54,1.0,0.05,0.0001422596736268415,0.0,0.005617857699041132,0.05005699393457154,0.0
55,1.0,0.05,0.0001422596736268415,0.0,0.005807944014111981,0.044165303202913786,0.0
56,1.0,0.05,0.0001422596736268415,0.0,0.005807944014111981,0.044165303202913786,0.0
57,1.0,0.05,0.0001422596736268415,0.0,0.005807944014111981,0.07072286004555306,0.0
58,1.0,0.05,0.0001422596736268415,0.0,0.005807944014111981,0.07072286004555306,0.0
59,1.0,0.05,0.0001422596736268415,0.0,0.005807944014111981,0.07072286004555306,0.0
60,1.0,0.05,0.0001422596736268415,0.0,0.0058032064011401254,0.11050272282967429,0.0
61,1.0,0.05,0.0001422596736268415,0.0,0.0058032064011401254,0.11050272282967429,0.0
62,1.0,0.05,0.0001422596736268415,0.0,0.0058032064011401254,0.11050272282967429,0.0
63,1.0,0.05,0.0001422596736268415,0.0,0.0058032064011401254,0.034036863863398756,0.0
64,1.0,0.05,0.00014234921578979418,0.0,0.0058032064011401254,0.034036863863398756,0.0
65,1.0,0.05,0.00014234921578979418,0.0,0.0058032064011401254,0.034036863863398756,0.0
66,1.0,0.05,0.00014234921578979418,0.0,0.005965899082832547,0.034036863863398756,0.0
67,1.0,0.05,0.00014234921578979418,0.0,0.005965899082832547,0.03709656139981515,0.0
68,1.0,0.05,0.00014234921578979418,0.0,0.005965899082832547,0.06366721533822366,0.0
69,1.0,0.05,0.00014234921578979418,0.0,0.005965899082832547,0.06366721533822366,0.0
70,1.0,0.05,0.00014234921578979418,0.0,0.005965899082832547,0.06366721533822366,0.0
71,1.0,0.05,0.00014234921578979418,0.0,0.005965899082832547,0.06366721533822366,0.0
72,1.0,0.05,0.00014234921578979418,0.0,0.005965899082832547,0.06366721533822366,0.0
73,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.07086553884657155,0.0
74,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.07086553884657155,0.0
75,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.07086553884657155,0.0
76,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.054175639435689836,0.0
77,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.054175639435689836,0.0
78,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.09675224272488432,0.0
79,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.057251461160208815,0.0
80,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.09231211589685073,0.0
81,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.04373255357753617,0.0
82,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.04373255357753617,0.0
83,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.043982695895970814,0.0
84,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.0722895939810835,0.0
85,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.07126814956908661,0.0
86,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.03172806620221662,0.0
87,1.0,0.05,0.00013703896775950776,0.0,0.005965899082832547,0.03441704130862322,0.0
88,1.0,0.05,0.00013703896775950776,0.0,0.007132209712168325,0.023894509813571038,0.0
89,1.0,0.05,0.00013703896775950776,0.0,0.007132209712168325,0.023894509813571038,0.0
90,1.0,0.05,0.00013703896775950776,0.0,0.007132209712168325,0.02816725538675207,0.0
91,1.0,0.05,0.00013703896775950776,0.0,0.007132209712168325,0.02816725538675207,0.0
92,1.0,0.05,0.00013703896775950776,0.0,0.005516211322404113,0.02816725538675207,0.0
93,1.0,0.05,0.00013703896775950776,0.0,0.005516211322404113,0.02816725538675207,0.0
94,1.0,0.05,0.00013703896775950776,0.0,0.005516211322404113,0.07880537931270983,0.0
95,1.0,0.05,0.00013703896775950776,0.0,0.005516211322404113,0.07880537931270983,0.0
96,1.0,0.05,0.00013703896775950776,0.0,0.005516211322404113,0.07880537931270983,0.0
97,1.0,0.05,0.00013703896775950776,0.0,0.005516211322404113,0.07880537931270983,0.0
98,1.0,0.05,0.00013703896775950776,0.0,0.005516211322404113,0.07880537931270983,0.0
99,1.0,0.05,0.00013703896775950776,0.0,0.005516211322404113,0.09552587358096865,0.0
100,1.0,0.05,0.00013703896775950776,0.0,0.005516211322404113,0.03982783096553075,0.0
101,1.0,0.05,0.00013703896775950776,0.0,0.005516211322404113,0.03982783096553075,0.0
102,1.0,0.05,0.00013703896775950776,0.0,0.005516211322404113,0.03982783096553075,0.0
103,1.0,0.05,0.00013703896775950776,0.0,0.005516211322404113,0.03982783096553075,0.0
104,1.0,0.05,0.00013703896775950776,0.0,0.005516211322404113,0.03982783096553075,0.0
105,1.0,0.05,0.00013311911616331628,0.0,0.005516211322404113,0.06009649200438407,0.0
106,1.0,0.05,0.00013364873390488637,0.0,0.005516211322404113,0.06009649200438407,0.0
107,1.0,0.05,0.00013364873390488637,0.0,0.005516211322404113,0.06009649200438407,0.0
108,1.0,0.05,0.00013364873390488637,0.0,0.005516211322404113,0.06009649200438407,0.0
109,1.0,0.05,0.00013364873390488637,0.0,0.005516211322404113,0.08387440248598112,0.0
110,1.0,0.05,0.00013364873390488637,0.0,0.005516211322404113,0.08898257514567527,0.0
111,1.0,0.05,0.00013364873390488637,0.0,0.005516211322404113,0.09209620691365714,0.0
112,1.0,0.05,0.00013364873390488637,0.0,0.005516211322404113,0.06402686458499218,0.0
113,1.0,0.05,0.00013364873390488637,0.0,0.005516211322404113,0.06402686458499218,0.0
114,1.0,0.05,0.00013364873390488637,0.0,0.005516211322404113,0.06402686458499218,0.0
115,1.0,0.05,0.00013364873390488637,0.0,0.005516211322404113,0.06402686458499218,0.0
116,1.0,0.05,0.0001403169355192388,0.0,0.005516211322404113,0.06402686458499218,0.0
117,1.0,0.05,0.0001403169355192388,0.0,0.005516211322404113,0.06402686458499218,0.0
118,1.0,0.05,0.0001403169355192388,0.0,0.005516211322404113,0.06402686458499218,0.0
119,1.0,0.05,0.0001403169355192388,0.0,0.005516211322404113,0.06290368851271748,0.0
120,1.0,0.05,0.0001403169355192388,0.0,0.006190507974847409,0.09997930809155002,0.0
121,1.0,0.05,0.0001403169355192388,0.0,0.006190507974847409,0.04059337759643206,0.0
122,1.0,0.05,0.0001403169355192388,0.0,0.006190507974847409,0.09004612042220529,0.0
123,1.0,0.05,0.0001403169355192388,0.0,0.006190507974847409,0.08637285127212335,0.0
124,1.0,0.05,0.00014141028425256093,0.0,0.006190507974847409,0.08637285127212335,0.0
125,1.0,0.05,0.00014141028425256093,0.0,0.006190507974847409,0.10542037881695131,0.0
126,1.0,0.05,0.00014141028425256093,0.0,0.006190507974847409,0.10542037881695131,0.0
127,1.0,0.05,0.00014141028425256093,0.0,0.006190507974847409,0.05564375637590818,0.0
128,1.0,0.05,0.00012912701068828534,0.0,0.006190507974847409,0.07830327745616801,0.0
129,1.0,0.05,0.00012912701068828534,0.0,0.006190507974847409,0.09721477479658103,0.0
130,1.0,0.05,0.0001286891014622733,0.0,0.006190507974847409,0.09721477479658103,0.0
131,1.0,0.05,0.0001286891014622733,0.0,0.006190507974847409,0.10074834088564397,0.0
132,1.0,0.05,0.0001286891014622733,0.0,0.006190507974847409,0.10963393248904885,0.0
133,1.0,0.05,0.0001286891014622733,0.0,0.006190507974847409,0.10963393248904885,0.0
134,1.0,0.05,0.0001286891014622733,0.0,0.006190507974847409,0.07585232043607917,0.0
135,1.0,0.05,0.00014243154733871717,0.0,0.006190507974847409,0.07216996538103618,0.0
136,1.0,0.05,0.00014243154733871717,0.0,0.006190507974847409,0.07026499044472366,0.0
137,1.0,0.05,0.00014243154733871717,0.0,0.006190507974847409,0.053617015369429734,0.0
138,1.0,0.05,0.00014243154733871717,0.0,0.006190507974847409,0.08957214443720907,0.0
139,1.0,0.05,0.00014243154733871717,0.0,0.006190507974847409,0.04381812158631337,0.0
140,1.0,0.05,0.00014243154733871717,0.0,0.006190507974847409,0.04672112405740287,0.0
141,1.0,0.05,0.00014243154733871717,0.0,0.006190507974847409,0.04672112405740287,0.0
142,1.0,0.05,0.00014243154733871717,0.0,0.006190507974847409,0.0851414206597733,0.0
143,1.0,0.05,0.00014243154733871717,0.0,0.006305901254295301,0.016921424549915135,0.0
144,1.0,0.05,0.00014243154733871717,0.0,0.006305901254295301,0.016921424549915135,0.0
145,1.0,0.05,0.00014243154733871717,0.0,0.006305901254295301,0.03449756174630697,0.0
146,1.0,0.05,0.00014243154733871717,0.0,0.006305901254295301,0.02606068583722839,0.0
147,1.0,0.05,0.00014243154733871717,0.0,0.006305901254295301,0.030297095205223803,0.0
148,1.0,0.05,0.00014243154733871717,0.0,0.006305901254295301,0.030297095205223803,0.0
149,1.0,0.05,0.00014243154733871717,0.0,0.006305901254295301,0.030297095205223803,0.0
150,1.0,0.05,0.00014243154733871717,0.0,0.006305901254295301,0.030297095205223803,0.0
151,1.0,0.05,0.00013437364341028764,0.0,0.006305901254295301,0.030297095205223803,0.0
152,1.0,0.05,0.00013437364341028764,0.0,0.006305901254295301,0.030297095205223803,0.0
153,1.0,0.05,0.00013437364341028764,0.0,0.006305901254295301,0.030297095205223803,0.0
154,1.0,0.05,0.00013437364341028764,0.0,0.006305901254295301,0.11151095942799534,0.0
155,1.0,0.05,0.00013437364341028764,0.0,0.006305901254295301,0.11151095942799534,0.0
156,1.0,0.05,0.00013621574995349297,0.0,0.006305901254295301,0.11151095942799534,0.0
157,1.0,0.05,0.00013621574995349297,0.0,0.006305901254295301,0.11151095942799534,0.0
158,1.0,0.05,0.00013047107132839415,0.0,0.006774241301805316,0.11958114670736887,0.0
159,1.0,0.05,0.00013047107132839415,0.0,0.006774241301805316,0.11958114670736887,0.0
160,1.0,0.05,0.00013047107132839415,0.0,0.006774241301805316,0.11958114670736887,0.0
161,1.0,0.05,0.00013047107132839415,0.0,0.006774241301805316,0.057278873168407,0.0
162,1.0,0.05,0.00013047107132839415,0.0,0.006774241301805316,0.08617525308876203,0.0
163,1.0,0.05,0.00013047107132839415,0.0,0.006774241301805316,0.08617525308876203,0.0
164,1.0,0.05,0.00013047107132839415,0.0,0.006774241301805316,0.08617525308876203,0.0
165,1.0,0.05,0.00013047107132839415,0.0,0.006774241301805316,0.047835245571768825,0.0
166,1.0,0.05,0.00013047107132839415,0.0,0.006774241301805316,0.046165248055776875,0.0
167,1.0,0.05,0.00013047107132839415,0.0,0.006343003612201057,0.03615489115751492,0.0
168,1.0,0.05,0.00013047107132839415,0.0,0.006343003612201057,0.03615489115751492,0.0
169,1.0,0.05,0.00013047107132839415,0.0,0.006343003612201057,0.03720877188011036,0.0
170,1.0,0.05,0.00013047107132839415,0.0,0.006343003612201057,0.032451950436688096,0.0
171,1.0,0.05,0.00013047107132839415,0.0,0.005867963538886213,0.019214546086611505,0.0
172,1.0,0.05,0.00013047107132839415,0.0,0.005867963538886213,0.020057174262207576,0.0
173,1.0,0.05,0.00013047107132839415,0.0,0.005867963538886213,0.021375818428343362,0.0
174,1.0,0.05,0.00013047107132839415,0.0,0.005867963538886213,0.03824064919229175,0.0
175,1.0,0.05,0.0001291250088974856,0.0,0.0068889415942822475,0.03864690524183037,0.0
176,1.0,0.05,0.0001291250088974856,0.0,0.007131467849700264,0.03864690524183037,0.0
177,1.0,0.05,0.0001291250088974856,0.0,0.007131467849700264,0.03864690524183037,0.0
178,1.0,0.05,0.0001291250088974856,0.0,0.007131467849700264,0.056850116279233386,0.0
179,1.0,0.05,0.0001291250088974856,0.0,0.005388617594828994,0.08624457158157627,0.0
180,1.0,0.05,0.0001291250088974856,0.0,0.005388617594828994,0.07335679442594402,0.0
181,1.0,0.05,0.0001291250088974856,0.0,0.005388617594828994,0.07335679442594402,0.0
182,1.0,0.05,0.0001322319471272735,0.0,0.005388617594828994,0.07335679442594402,0.0
183,1.0,0.05,0.0001322319471272735,0.0,0.005388617594828994,0.07335679442594402,0.0
184,1.0,0.05,0.0001322319471272735,0.0,0.005622266292239172,0.07335679442594402,0.0
185,1.0,0.05,0.0001322319471272735,0.0,0.005622266292239172,0.06825472555102896,0.0
186,1.0,0.05,0.0001322319471272735,0.0,0.005622266292239172,0.06825472555102896,0.0
187,1.0,0.05,0.00013769388663779905,0.0,0.005622266292239172,0.07135626643367775,0.0
188,1.0,0.05,0.00013769388663779905,0.0,0.005930378149958979,0.06570678367713305,0.0
189,1.0,0.05,0.00013769388663779905,0.0,0.005930378149958979,0.06570678367713305,0.0
190,1.0,0.05,0.00013769388663779905,0.0,0.0060546889432712605,0.07379827540884595,0.0
191,1.0,0.05,0.00013769388663779905,0.0,0.0060546889432712605,0.07379827540884595,0.0
192,1.0,0.05,0.00013769388663779905,0.0,0.0060546889432712605,0.07463384110408702,0.0
193,1.0,0.05,0.00013769388663779905,0.0,0.0060546889432712605,0.07463384110408702,0.0
194,1.0,0.05,0.00013769388663779905,0.0,0.006048835737354448,0.039694920409530786,0.0
195,1.0,0.05,0.00013769388663779905,0.0,0.006048835737354448,0.039694920409530786,0.0
196,1.0,0.05,0.00013769388663779905,0.0,0.008260551420502388,0.039694920409530786,0.0
197,1.0,0.05,0.00013769388663779905,0.0,0.008260551420502388,0.05952722205524188,0.0
198,1.0,0.05,0.00013769388663779905,0.0,0.008260551420502388,0.05952722205524188,0.0
199,1.0,0.05,0.00013769388663779905,0.0,0.008260551420502388,0.07803419552807168,0.0
200,1.0,0.05,0.00013769388663779905,0.0,0.006383095700504723,0.06581698269590801,0.0
201,1.0,0.05,0.00013769388663779905,0.0,0.005084528999264581,0.06581698269590801,0.0
202,1.0,0.05,0.00013769388663779905,0.0,0.005084528999264581,0.06581698269590801,0.0
203,1.0,0.05,0.00013769388663779905,0.0,0.005084528999264581,0.06581698269590801,0.0
204,1.0,0.05,0.00013769388663779905,0.0,0.005084528999264581,0.06581698269590801,0.0
205,1.0,0.05,0.00013769388663779905,0.0,0.005084528999264581,0.04545719811386274,0.0
206,1.0,0.05,0.00013769388663779905,0.0,0.005084528999264581,0.03298771763994808,0.0
207,1.0,0.05,0.00013769388663779905,0.0,0.005084528999264581,0.042585331533501206,0.0
208,1.0,0.05,0.00013769388663779905,0.0,0.005084528999264581,0.042585331533501206,0.0
209,1.0,0.05,0.00013769388663779905,0.0,0.005084528999264581,0.042585331533501206,0.0
210,1.0,0.05,0.00013769388663779905,0.0,0.005084528999264581,0.042585331533501206,0.0
211,1.0,0.05,0.00013769388663779905,0.0,0.005898274392288823,0.042585331533501206,0.0
212,1.0,0.05,0.00013769388663779905,0.0,0.005898274392288823,0.05733926377833785,0.0
213,1.0,0.05,0.00013769388663779905,0.0,0.005898274392288823,0.0706106053165993,0.0
214,1.0,0.05,0.00013769388663779905,0.0,0.005898274392288823,0.0706106053165993,0.0
215,1.0,0.05,0.00013769388663779905,0.0,0.005898274392288823,0.04514440126865012,0.0
216,1.0,0.05,0.0001378353897433753,0.0,0.005898274392288823,0.02198385013727698,0.0
217,1.0,0.05,0.000137018433224767,0.0,0.005898274392288823,0.05676269116494075,0.0
218,1.0,0.05,0.000137018433224767,0.0,0.005898274392288823,0.05676269116494075,0.0
219,1.0,0.05,0.000137018433224767,0.0,0.005898274392288823,0.07205281830906547,0.0
220,1.0,0.05,0.000137018433224767,0.0,0.005898274392288823,0.07205281830906547,0.0
221,1.0,0.05,0.000137018433224767,0.0,0.005898274392288823,0.0616062746840024,0.0
222,1.0,0.05,0.000137018433224767,0.0,0.005898274392288823,0.057621506746480367,0.0
223,1.0,0.05,0.000137018433224767,0.0,0.005898274392288823,0.057621506746480367,0.0
224,1.0,0.05,0.000137018433224767,0.0,0.005898274392288823,0.057621506746480367,0.0
225,1.0,0.05,0.000137018433224767,0.0,0.0061445013356641225,0.07601257552590926,0.0
226,1.0,0.05,0.000137018433224767,0.0,0.0061445013356641225,0.07601257552590926,0.0
227,1.0,0.05,0.000137018433224767,0.0,0.005145536386396895,0.07601257552590926,0.0
228,1.0,0.05,0.000137018433224767,0.0,0.005145536386396895,0.07601257552590926,0.0
229,1.0,0.05,0.000137018433224767,0.0,0.00535742037703253,0.07601257552590926,0.0
230,1.0,0.05,0.000137018433224767,0.0,0.00535742037703253,0.08599745294444675,0.0
231,1.0,0.05,0.000137018433224767,0.0,0.00535742037703253,0.08599745294444675,0.0
232,1.0,0.05,0.000137018433224767,0.0,0.006623885870225305,0.08599745294444675,0.0
233,1.0,0.05,0.000137018433224767,0.0,0.006623885870225305,0.08599745294444675,0.0
234,1.0,0.05,0.000137018433224767,0.0,0.006623885870225305,0.05975871987909384,0.0
235,1.0,0.05,0.000137018433224767,0.0,0.006052005024875865,0.04470177960640977,0.0
236,1.0,0.05,0.00013480188342240845,0.0,0.006052005024875865,0.04470177960640977,0.0
237,1.0,0.05,0.00013480188342240845,0.0,0.006052005024875865,0.04470177960640977,0.0
238,1.0,0.05,0.00013480188342240845,0.0,0.006052005024875865,0.04470177960640977,0.0
239,1.0,0.05,0.00013480188342240845,0.0,0.006052005024875865,0.031023566606518345,0.0
240,1.0,0.05,0.00013480188342240845,0.0,0.005799353430250058,0.03963110466243237,0.0
241,1.0,0.05,0.00013480188342240845,0.0,0.005799353430250058,0.03011322682856529,0.0
242,1.0,0.05,0.00013480188342240845,0.0,0.005799353430250058,0.03011322682856529,0.0
243,1.0,0.05,0.00013480188342240845,0.0,0.005799353430250058,0.03011322682856529,0.0
244,1.0,0.05,0.00013480188342240845,0.0,0.005799353430250058,0.0402700805069158,0.0
245,1.0,0.05,0.00013480188342240845,0.0,0.005799353430250058,0.0402700805069158,0.0
246,1.0,0.05,0.00013480188342240845,0.0,0.005799353430250058,0.043925988280789,0.0
247,1.0,0.05,0.00013480188342240845,0.0,0.006043367521898004,0.043925988280789,0.0
248,1.0,0.05,0.00013480188342240845,0.0,0.006043367521898004,0.034459288602598726,0.0
249,1.0,0.05,0.00013480188342240845,0.0,0.006043367521898004,0.035530954184126634,0.0
250,1.0,0.05,0.00013480188342240845,0.0,0.006043367521898004,0.030741266931442645,0.0
251,1.0,0.05,0.00013480188342240845,0.0,0.006043367521898004,0.09621007207441351,0.0
252,1.0,0.05,0.00013480188342240845,0.0,0.006043367521898004,0.10978202539265071,0.0
253,1.0,0.05,0.00013480188342240845,0.0,0.006043367521898004,0.1021462607432616,0.0
254,1.0,0.05,0.00013480188342240845,0.0,0.006043367521898004,0.1021462607432616,0.0
255,1.0,0.05,0.00013480188342240845,0.0,0.006043367521898004,0.1021462607432616,0.0
256,1.0,0.05,0.00013480188342240845,0.0,0.006043367521898004,0.04290992422809356,0.0
257,1.0,0.05,0.00013119194392302217,0.0,0.006043367521898004,0.047256458399502495,0.0
258,1.0,0.05,0.00013119194392302217,0.0,0.006043367521898004,0.09843053298412285,0.0
259,1.0,0.05,0.00013119194392302217,0.0,0.006043367521898004,0.09843053298412285,0.0
260,1.0,0.05,0.00013119194392302217,0.0,0.006043367521898004,0.09843053298412285,0.0
261,1.0,0.05,0.00013119194392302217,0.0,0.006043367521898004,0.09843053298412285,0.0
262,1.0,0.05,0.00013119194392302217,0.0,0.006043367521898004,0.09843053298412285,0.0
263,1.0,0.05,0.00013119194392302217,0.0,0.006043367521898004,0.09843053298412285,0.0
264,1.0,0.05,0.00013119194392302217,0.0,0.006043367521898004,0.09721367032538279,0.0
265,1.0,0.05,0.00013119194392302217,0.0,0.006043367521898004,0.09721367032538279,0.0
266,1.0,0.05,0.00013119194392302217,0.0,0.006043367521898004,0.09721367032538279,0.0
267,1.0,0.05,0.00013354153267157968,0.0,0.006043367521898004,0.09721367032538279,0.0
268,1.0,0.05,0.00013354153267157968,0.0,0.006043367521898004,0.06945855765158401,0.0
269,1.0,0.05,0.00013354153267157968,0.0,0.006043367521898004,0.06945855765158401,0.0
270,1.0,0.05,0.00013354153267157968,0.0,0.006657261745196017,0.08646042407197545,0.0
271,1.0,0.05,0.00013354153267157968,0.0,0.006657261745196017,0.1199942224076179,0.0
272,1.0,0.05,0.00013354153267157968,0.0,0.006657261745196017,0.1199942224076179,0.0
273,1.0,0.05,0.00013354153267157968,0.0,0.006657261745196017,0.1199942224076179,0.0
274,1.0,0.05,0.00013354153267157968,0.0,0.006657261745196017,0.07758396085558296,0.0
275,1.0,0.05,0.00013354153267157968,0.0,0.006657261745196017,0.07758396085558296,0.0
276,1.0,0.05,0.00013354153267157968,0.0,0.006657261745196017,0.1102997462598495,0.0
277,1.0,0.05,0.00013354153267157968,0.0,0.006657261745196017,0.07903675459482745,0.0
278,1.0,0.05,0.00013354153267157968,0.0,0.005317683392114877,0.07903675459482745,0.0
279,1.0,0.05,0.00013354153267157968,0.0,0.005317683392114877,0.06468460265048627,0.0
280,1.0,0.05,0.00013354153267157968,0.0,0.005757382298519213,0.07501645956117928,0.0
281,1.0,0.05,0.00013354153267157968,0.0,0.005757382298519213,0.07577063038842788,0.0
282,1.0,0.05,0.00013354153267157968,0.0,0.005757382298519213,0.10221766650956621,0.0
283,1.0,0.05,0.00013354153267157968,0.0,0.0061184417338397586,0.10221766650956621,0.0
284,1.0,0.05,0.00013354153267157968,0.0,0.0061184417338397586,0.10221766650956621,0.0
285,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.03170284898034391,0.0
286,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.03170284898034391,0.0
287,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.04420682167696509,0.0
288,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.05792421521643257,0.0
289,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.05792421521643257,0.0
290,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.10748849716468481,0.0
291,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.03733827769996438,0.0
292,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.03733827769996438,0.0
293,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.01962297190030373,0.0
294,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.03758177526027762,0.0
295,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.05708412112835425,0.0
296,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.07238173057877045,0.0
297,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.0565953528479598,0.0
298,1.0,0.05,0.00013371281121512692,0.0,0.005603275699473204,0.0565953528479598,0.0
299,1.0,0.05,0.00013371281121512692,0.0,0.005603275699473204,0.07628827152823306,0.0
300,1.0,0.05,0.00013371281121512692,0.0,0.0055959633681674755,0.07628827152823306,0.0
301,1.0,0.05,0.00013371281121512692,0.0,0.0053493117193223645,0.07628827152823306,0.0
